38002,2013,2094,0.31027
38003,2020,2094,0.36442
38004,2022,2094,0.36612
38005,2030,2094,0.31164
38006,2034,2094,0.29498
38007,2036,2094,0.11923
38008,2038,2094,0.36631
38009,2045,2094,0.35711
38010,2046,2094,0.36752
38011,2048,2094,0.28917
38012,2057,2094,0.36452
38013,2066,2094,0.3267
38014,2069,2094,0.12439
38015,2076,2094,0.32922
38016,2093,2094,0.37429
38017,84,2095,0.26147
38018,86,2095,0.19975
38019,89,2095,0.30214
38020,95,2095,0.12428
38021,96,2095,0.10784
38022,97,2095,0.12416
38023,98,2095,0.3562
38024,249,2095,0.087342
38025,306,2095,0.185
38026,346,2095,0.18198
38027,347,2095,0.19559
38028,446,2095,0.12198
38029,448,2095,0.11578
38030,540,2095,0.11607
38031,560,2095,0.37473
38032,649,2095,0.16794
38033,650,2095,0.33093
38034,652,2095,0.32223
38035,653,2095,0.31814
38036,654,2095,0.41539
38037,668,2095,0.16803
38038,671,2095,0.12126
38039,680,2095,0.3417
38040,811,2095,0.33983
38041,815,2095,0.09038
38042,842,2095,0.30363
38043,843,2095,0.32474
38044,846,2095,0.33146
38045,1060,2095,0.33228
38046,1166,2095,0.32037
38047,1301,2095,0.089794
38048,1381,2095,0.39789
38049,1394,2095,0.25565
38050,1460,2095,0.23154
38051,1574,2095,0.26127
38052,1724,2095,0.21057
38053,1725,2095,0.10051
38054,1726,2095,0.23065
38055,1743,2095,0.13534
38056,1818,2095,0.098283
38057,1859,2095,0.2348
38058,1904,2095,0.099419
38059,1927,2095,0.35628
38060,1928,2095,0.22867
38061,263,2096,0.11073
38062,267,2096,0.13584
38063,268,2096,0.11623
38064,269,2096,0.18209
38065,287,2096,0.087106
38066,377,2096,0.18996
38067,379,2096,0.13534
38068,381,2096,0.050539
38069,382,2096,0.16481
38070,383,2096,0.2037
38071,422,2096,0.070258
38072,539,2096,0.26781
38073,571,2096,0.24847
38074,577,2096,0.13363
38075,580,2096,0.40593
38076,582,2096,0.15901
38077,584,2096,0.18895
38078,586,2096,0.12279
38079,587,2096,0.28079
38080,751,2096,0.25044
38081,766,2096,0.16357
38082,767,2096,0.256
38083,941,2096,0.18199
38084,1058,2096,0.070027
38085,1074,2096,0.16536
38086,1076,2096,0.14985
38087,1077,2096,0.18527
38088,1079,2096,0.1792
38089,1097,2096,0.25701
38090,1216,2096,0.36909
38091,1224,2096,0.11154
38092,1451,2096,0.41928
38093,1673,2096,0.19147
38094,1734,2096,0.17016
38095,1781,2096,0.37762
38096,1782,2096,0.38309
38097,1784,2096,0.23534
38098,1785,2096,0.36437
38099,1840,2096,0.17965
38100,1841,2096,0.17617
38101,1842,2096,0.18174
38102,186,2097,0.36059
38103,235,2097,0.36992
38104,518,2097,0.36708
38105,520,2097,0.36675
38106,521,2097,0.3669
38107,522,2097,0.36687
38108,635,2097,0.039506
38109,761,2097,0.24709
38110,763,2097,0.25306
38111,906,2097,0.28133
38112,1036,2097,0.033155
38113,1151,2097,0.29913
38114,1219,2097,0.25879
38115,1220,2097,0.17574
38116,1287,2097,0.17173
38117,1351,2097,0.25624
38118,1380,2097,0.34869
38119,1411,2097,0.35258
38120,1417,2097,0.23069
38121,1555,2097,0.26492
38122,1609,2097,0.21728
38123,1640,2097,0.29417
38124,1654,2097,0.34208
38125,1655,2097,0.29698
38126,1720,2097,0.1541
38127,1806,2097,0.15039
38128,1827,2097,0.040137
38129,1870,2097,0.26025
38130,1888,2097,0.31678
38131,1890,2097,0.018125
38132,1957,2097,0.34508
38133,2002,2097,0.040699
38134,2011,2097,0.31225
38135,224,2098,0.37914
38136,251,2098,0.36788
38137,514,2098,0.32484
38138,610,2098,0.35847
38139,635,2098,0.36086
38140,966,2098,0.37824
38141,1138,2098,0.35887
38142,1194,2098,0.35941
38143,1367,2098,0.37348
38144,1398,2098,0.36129
38145,1628,2098,0.26992
38146,1629,2098,0.27454
38147,1644,2098,0.51756
38148,1794,2098,0.2823
38149,1806,2098,0.35911
38150,1893,2098,0.35955
38151,1930,2098,0.36037
38152,2094,2098,0.36002
38153,506,2099,0.6052
38154,507,2099,0.50389
38155,536,2099,0.047501
38156,545,2099,0.14735
38157,547,2099,0.13243
38158,853,2099,0.29359
38159,881,2099,0.80942
38160,926,2099,0.079934
38161,928,2099,0.057942
38162,962,2099,0.2172
38163,1494,2099,0.056126
38164,1495,2099,0.063413
38165,1722,2099,0.044134
38166,1826,2099,0.060751
38167,1885,2099,0.22067
38168,1886,2099,0.062864
38169,1887,2099,0.68743
38170,1953,2099,0.12217
38171,1994,2099,0.038635
38172,2017,2099,0.018333
38173,2021,2099,0.91345
38174,506,2100,0.59537
38175,507,2100,0.49557
38176,536,2100,0.04761
38177,545,2100,0.14622
38178,547,2100,0.13157
38179,853,2100,0.29079
38180,881,2100,0.79738
38181,926,2100,0.079631
38182,928,2100,0.057738
38183,962,2100,0.21354
38184,1494,2100,0.056782
38185,1495,2100,0.064113
38186,1722,2100,0.0441
38187,1826,2100,0.061416
38188,1885,2100,0.21706
38189,1886,2100,0.062889
38190,1887,2100,0.67679
38191,1953,2100,0.12085
38192,1994,2100,0.038811
38193,2017,2100,0.018662
38194,2021,2100,0.92681
38195,2099,2100,0.96888
38196,506,2101,0.52255
38197,507,2101,0.62399
38198,536,2101,0.035029
38199,545,2101,0.21167
38200,547,2101,0.18796
38201,853,2101,0.34106
38202,881,2101,0.38791
38203,926,2101,0.088745
38204,928,2101,0.070154
38205,962,2101,0.64941
38206,1494,2101,0.022808
38207,1495,2101,0.027153
38208,1722,2101,0.043327
38209,1826,2101,0.0085943
38210,1885,2101,0.65947
38211,1886,2101,0.048767
38212,1887,2101,0.45558
38213,1953,2101,0.23289
38214,1994,2101,0.02564
38215,2017,2101,0.0044934
38216,2021,2101,0.28454
38217,2099,2101,0.31267
38218,2100,2101,0.30718
38219,19,2102,0.32971
38220,462,2102,0.31959
38221,506,2102,0.014653
38222,507,2102,0.012967
38223,536,2102,0.44853
38224,545,2102,0.034141
38225,547,2102,0.040691
38226,853,2102,0.025436
38227,881,2102,0.056287
38228,926,2102,0.076039
38229,928,2102,0.12443
38230,962,2102,0.010433
38231,1444,2102,0.32432
38232,1494,2102,0.37266
38233,1495,2102,0.37549
38234,1722,2102,0.1494
38235,1826,2102,0.1263
38236,1885,2102,0.009365
38237,1886,2102,0.081853
38238,1887,2102,0.016123
38239,1953,2102,0.04073
38240,1994,2102,0.12067
38241,2001,2102,0.32794
38242,2021,2102,0.07105
38243,2099,2102,0.066319
38244,2100,2102,0.06705
38245,2101,2102,0.0095144
38246,145,2103,0.3607
38247,336,2103,0.79574
38248,605,2103,0.38571
38249,635,2103,0.36122
38250,1015,2103,0.36144
38251,1138,2103,0.36062
38252,1327,2103,0.50557
38253,1417,2103,0.35902
38254,1496,2103,0.39288
38255,1537,2103,0.36198
38256,1543,2103,0.3675
38257,1551,2103,0.53506
38258,1633,2103,0.36788
38259,1652,2103,0.45689
38260,1806,2103,0.36127
38261,1893,2103,0.35939
38262,1903,2103,0.36476
38263,2094,2103,0.35964
38264,189,2104,0.62505
38265,293,2104,0.36757
38266,439,2104,0.36728
38267,635,2104,0.36771
38268,960,2104,0.50905
38269,961,2104,0.44463
38270,1286,2104,0.40141
38271,1331,2104,0.5797
38272,1333,2104,0.42452
38273,1417,2104,0.3676
38274,1537,2104,0.36743
38275,1571,2104,0.65207
38276,1609,2104,0.36681
38277,1633,2104,0.36874
38278,1657,2104,0.56864
38279,1658,2104,0.71968
38280,1803,2104,0.36707
38281,1806,2104,0.36774
38282,1888,2104,0.36788
38283,1893,2104,0.3678
38284,2069,2104,0.36756
38285,33,2105,0.30235
38286,186,2105,0.42102
38287,187,2105,0.85366
38288,498,2105,0.29799
38289,656,2105,0.97137
38290,657,2105,0.30268
38291,676,2105,0.30107
38292,759,2105,0.31688
38293,772,2105,0.36891
38294,775,2105,0.31712
38295,871,2105,0.30873
38296,1000,2105,0.31116
38297,1079,2105,0.30648
38298,1349,2105,0.64839
38299,1350,2105,0.93696
38300,1393,2105,0.30349
38301,1406,2105,0.36788
38302,1407,2105,0.3739
38303,1411,2105,0.36137
38304,1537,2105,0.29885
38305,1588,2105,0.50271
38306,1630,2105,0.72902
38307,1815,2105,0.89964
38308,1847,2105,0.37017
38309,2078,2105,0.91355
38310,82,2106,0.10312
38311,83,2106,0.14112
38312,95,2106,0.1292
38313,204,2106,0.09991
38314,205,2106,0.30347
38315,206,2106,0.06472
38316,207,2106,0.3373
38317,208,2106,0.031153
38318,210,2106,0.046029
38319,211,2106,0.029355
38320,213,2106,0.34676
38321,214,2106,0.39054
38322,216,2106,0.043624
38323,217,2106,0.096847
38324,218,2106,0.05293
38325,219,2106,0.075318
38326,220,2106,0.05801
38327,221,2106,0.028097
38328,222,2106,0.050229
38329,223,2106,0.024585
38330,225,2106,0.11684
38331,228,2106,0.023406
38332,414,2106,0.27061
38333,523,2106,0.33526
38334,529,2106,0.13178
38335,531,2106,0.36092
38336,532,2106,0.39248
38337,838,2106,0.36314
38338,873,2106,0.13608
38339,1168,2106,0.38193
38340,1236,2106,0.36034
38341,1239,2106,0.27291
38342,1301,2106,0.20767
38343,1354,2106,0.12808
38344,1355,2106,0.35462
38345,1363,2106,0.35771
38346,1364,2106,0.46807
38347,1399,2106,0.15209
38348,1478,2106,0.28004
38349,1668,2106,0.093927
38350,1715,2106,0.094688
38351,1762,2106,0.28338
38352,1768,2106,0.13139
38353,1860,2106,0.095823
38354,1883,2106,0.84441
38355,1899,2106,0.35621
38356,1900,2106,0.36206
38357,1937,2106,0.4253
38358,1942,2106,0.10614
38359,2018,2106,0.27359
38360,2053,2106,0.34592
38361,2075,2106,0.34519
38362,2082,2106,0.21779
38363,2083,2106,0.50963
38364,2084,2106,0.1562
38365,240,2107,0.23115
38366,242,2107,0.70429
38367,243,2107,0.17849
38368,248,2107,0.067672
38369,334,2107,0.22221
38370,345,2107,0.29211
38371,408,2107,0.10053
38372,437,2107,0.10041
38373,442,2107,0.13826
38374,443,2107,0.098633
38375,444,2107,0.46037
38376,449,2107,0.20928
38377,450,2107,0.25517
38378,453,2107,0.28581
38379,495,2107,0.087947
38380,496,2107,0.084381
38381,911,2107,0.23351
38382,1385,2107,0.37655
38383,1429,2107,0.95313
38384,1589,2107,0.28621
38385,1716,2107,0.22225
38386,1934,2107,0.56451
38387,1957,2107,0.14144
38388,2007,2107,0.60723
38389,2029,2107,0.21147
38390,202,2108,0.25537
38391,480,2108,0.36477
38392,481,2108,0.39859
38393,482,2108,0.57433
38394,483,2108,0.38322
38395,484,2108,0.36087
38396,635,2108,0.1791
38397,887,2108,0.18676
38398,1022,2108,0.21838
38399,1142,2108,0.33331
38400,1255,2108,0.46147
38401,1256,2108,0.35183
38402,1257,2108,0.16643
38403,1338,2108,0.17876
38404,1395,2108,0.31563
38405,1421,2108,0.24893
38406,1422,2108,0.32815
38407,1485,2108,0.59141
38408,1492,2108,0.45995
38409,1554,2108,0.41048
38410,1633,2108,0.17873
38411,1893,2108,0.17845
38412,2069,2108,0.17868
38413,186,2109,0.3646
38414,235,2109,0.37381
38415,626,2109,0.3657
38416,635,2109,0.11152
38417,749,2109,0.36439
38418,761,2109,0.24746
38419,763,2109,0.25404
38420,772,2109,0.35346
38421,826,2109,0.36601
38422,827,2109,0.36702
38423,828,2109,0.36706
38424,829,2109,0.36693
38425,889,2109,0.36647
38426,906,2109,0.28228
38427,964,2109,0.36383
38428,1036,2109,0.20956
38429,1153,2109,0.36456
38430,1202,2109,0.36499
38431,1219,2109,0.13245
38432,1220,2109,0.09316
38433,1285,2109,0.3642
38434,1287,2109,0.083303
38435,1351,2109,0.2565
38436,1366,2109,0.34485
38437,1380,2109,0.35198
38438,1411,2109,0.3538
38439,1417,2109,0.39341
38440,1537,2109,0.23962
38441,1543,2109,0.29442
38442,1555,2109,0.2657
38443,1609,2109,0.33426
38444,1633,2109,0.23503
38445,1634,2109,0.3648
38446,1635,2109,0.36485
38447,1640,2109,0.23423
38448,1654,2109,0.34345
38449,1655,2109,0.29813
38450,1717,2109,0.36524
38451,1719,2109,0.36517
38452,1721,2109,0.36648
38453,1806,2109,0.3594
38454,1811,2109,0.3659
38455,1827,2109,0.22284
38456,1838,2109,0.36646
38457,1870,2109,0.26057
38458,1888,2109,0.33451
38459,1893,2109,0.044271
38460,1901,2109,0.3589
38461,1980,2109,0.3658
38462,1995,2109,0.36623
38463,2002,2109,0.22312
38464,2011,2109,0.31344
38465,2022,2109,0.36527
38466,2038,2109,0.36607
38467,2093,2109,0.34003
38468,2094,2109,0.21598
38469,2097,2109,0.25195
38470,105,2110,0.34899
38471,117,2110,0.41668
38472,153,2110,0.33897
38473,178,2110,0.36266
38474,313,2110,0.097908
38475,316,2110,0.10388
38476,361,2110,0.36503
38477,426,2110,0.3658
38478,484,2110,0.35183
38479,592,2110,0.35509
38480,593,2110,0.21128
38481,595,2110,0.30797
38482,610,2110,0.2453
38483,655,2110,0.36414
38484,723,2110,0.36075
38485,746,2110,0.35595
38486,899,2110,0.3475
38487,901,2110,0.365
38488,903,2110,0.41318
38489,931,2110,0.31249
38490,932,2110,0.12716
38491,997,2110,0.21583
38492,998,2110,0.3343
38493,1042,2110,0.3569
38494,1055,2110,0.3573
38495,1104,2110,0.3302
38496,1105,2110,0.3518
38497,1136,2110,0.35692
38498,1138,2110,0.24639
38499,1154,2110,0.35851
38500,1282,2110,0.34762
38501,1283,2110,0.19832
38502,1284,2110,0.3438
38503,1296,2110,0.12391
38504,1319,2110,0.19386
38505,1338,2110,0.24401
38506,1365,2110,0.12638
38507,1369,2110,0.36243
38508,1397,2110,0.33285
38509,1415,2110,0.36001
38510,1420,2110,0.4198
38511,1461,2110,0.35978
38512,1537,2110,0.24589
38513,1583,2110,0.13244
38514,1602,2110,0.41413
38515,1636,2110,0.37879
38516,1670,2110,0.36523
38517,1671,2110,0.36879
38518,1690,2110,0.35932
38519,1704,2110,0.36358
38520,1754,2110,0.3627
38521,1785,2110,0.36573
38522,1832,2110,0.11291
38523,1850,2110,0.20229
38524,1856,2110,0.36315
38525,1857,2110,0.36488
38526,1865,2110,0.31484
38527,1877,2110,0.21315
38528,1893,2110,0.25531
38529,1910,2110,0.36251
38530,1915,2110,0.3099
38531,1916,2110,0.40856
38532,1917,2110,0.11106
38533,1918,2110,0.41384
38534,1919,2110,0.43568
38535,1921,2110,0.18762
38536,1941,2110,0.14329
38537,1961,2110,0.36065
38538,1962,2110,0.36408
38539,1963,2110,0.12207
38540,1971,2110,0.3627
38541,1973,2110,0.36347
38542,1974,2110,0.36314
38543,1988,2110,0.14666
38544,2026,2110,0.36505
38545,2027,2110,0.36486
38546,2030,2110,0.19246
38547,2059,2110,0.281
38548,2062,2110,0.41667
38549,2088,2110,0.36505
38550,2089,2110,0.17881
38551,11,2111,0.45224
38552,127,2111,0.34513
38553,270,2111,0.36015
38554,277,2111,0.35231
38555,291,2111,0.77894
38556,293,2111,0.50344
38557,324,2111,0.34446
38558,326,2111,0.36788
38559,559,2111,0.46346
38560,661,2111,0.34605
38561,670,2111,0.34537
38562,701,2111,0.34482
38563,867,2111,0.40137
38564,882,2111,0.34666
38565,943,2111,0.34489
38566,944,2111,0.34401
38567,960,2111,0.41063
38568,989,2111,0.35691
38569,1179,2111,0.37021
38570,1291,2111,0.14289
38571,1418,2111,0.52614
38572,1424,2111,0.36067
38573,1534,2111,0.4236
38574,1664,2111,0.34727
38575,1797,2111,0.43238
38576,2015,2111,0.35815
38577,2019,2111,0.34588
38578,2080,2111,0.25812
38579,231,2112,0.14765
38580,239,2112,0.20273
38581,506,2112,0.0046339
38582,507,2112,0.0036824
38583,536,2112,0.36922
38584,545,2112,0.010663
38585,547,2112,0.013403
38586,805,2112,0.23612
38587,833,2112,0.53047
38588,853,2112,0.004645
38589,881,2112,0.020184
38590,926,2112,0.030852
38591,928,2112,0.40062
38592,929,2112,0.16489
38593,962,2112,0.002046
38594,1293,2112,0.5245
38595,1488,2112,0.53343
38596,1494,2112,0.36622
38597,1495,2112,0.36694
38598,1722,2112,0.4032
38599,1826,2112,0.36788
38600,1885,2112,0.0017927
38601,1886,2112,0.35923
38602,1887,2112,0.016456
38603,1953,2112,0.011174
38604,1994,2112,0.36884
38605,2017,2112,0.33682
38606,2021,2112,0.029408
38607,2099,2112,0.02634
38608,2100,2112,0.026816
38609,2101,2112,0.0020551
38610,2102,2112,0.35103
38611,182,2113,0.35227
38612,183,2113,0.37066
38613,627,2113,0.33967
38614,913,2113,0.078613
38615,914,2113,0.1727
38616,1040,2113,0.015188
38617,1041,2113,0.15557
38618,1103,2113,0.26692
38619,1268,2113,0.088704
38620,1271,2113,0.073406
38621,1348,2113,0.35992
38622,1674,2113,0.24595
38623,1705,2113,0.41858
38624,1711,2113,0.24029
38625,1733,2113,0.0241
38626,1771,2113,0.17968
38627,1792,2113,0.31968
38628,1812,2113,0.21791
38629,1821,2113,0.16623
38630,1823,2113,0.073418
38631,1853,2113,0.26438
38632,1869,2113,0.015134
38633,1872,2113,0.11598
38634,1876,2113,0.039373
38635,1958,2113,0.050253
38636,1996,2113,0.073614
38637,1997,2113,0.083222
38638,1999,2113,0.0087394
38639,2003,2113,0.080102
38640,2052,2113,0.077897
38641,2061,2113,0.079463
38642,2070,2113,0.4708
38643,2090,2113,0.065109
38644,235,2114,0.35029
38645,1036,2114,0.10591
38646,1219,2114,0.30832
38647,1220,2114,0.33194
38648,1287,2114,0.2638
38649,1417,2114,0.082006
38650,1609,2114,0.081139
38651,1640,2114,0.1311
38652,1720,2114,0.056384
38653,1806,2114,0.34404
38654,1827,2114,0.11523
38655,1838,2114,0.36641
38656,1888,2114,0.11576
38657,1890,2114,0.059642
38658,1980,2114,0.36539
38659,2002,2114,0.13223
38660,2097,2114,0.17692
38661,2109,2114,0.10772
38662,197,2115,0.35733
38663,227,2115,0.27819
38664,251,2115,0.27347
38665,685,2115,0.13331
38666,734,2115,0.48177
38667,756,2115,0.35992
38668,757,2115,0.37595
38669,940,2115,0.53533
38670,954,2115,0.42694
38671,955,2115,0.30945
38672,956,2115,0.15238
38673,996,2115,0.31589
38674,1037,2115,0.22046
38675,1061,2115,0.15153
38676,1098,2115,0.37639
38677,1108,2115,0.32851
38678,1126,2115,0.15715
38679,1161,2115,0.38297
38680,1162,2115,0.27582
38681,1204,2115,0.14056
38682,1323,2115,0.27115
38683,1378,2115,0.35969
38684,1379,2115,0.37111
38685,1404,2115,0.33986
38686,1465,2115,0.44189
38687,1531,2115,0.27448
38688,1539,2115,0.43807
38689,1540,2115,0.28692
38690,1604,2115,0.35904
38691,1755,2115,0.42726
38692,1889,2115,0.19908
38693,2076,2115,0.12609
38694,102,2116,0.36284
38695,177,2116,0.36788
38696,178,2116,0.30579
38697,508,2116,0.36386
38698,593,2116,0.36429
38699,658,2116,0.37025
38700,932,2116,0.36579
38701,997,2116,0.3647
38702,998,2116,0.36429
38703,1154,2116,0.46691
38704,1319,2116,0.36427
38705,1369,2116,0.93744
38706,1636,2116,0.36418
38707,1667,2116,0.44938
38708,1671,2116,0.39346
38709,1754,2116,0.42787
38710,1877,2116,0.36436
38711,1971,2116,0.36097
38712,1982,2116,0.38468
38713,1988,2116,0.36916
38714,2030,2116,0.36277
38715,2089,2116,0.36469
38716,2110,2116,0.36272
38717,82,2117,0.1205
38718,92,2117,0.36939
38719,93,2117,0.2221
38720,94,2117,0.038617
38721,419,2117,0.019449
38722,588,2117,0.022773
38723,589,2117,0.022686
38724,705,2117,0.29203
38725,978,2117,0.023545
38726,979,2117,0.018331
38727,1100,2117,0.17865
38728,1210,2117,0.017324
38729,1211,2117,0.39096
38730,1269,2117,0.019632
38731,1270,2117,0.0075179
38732,1374,2117,0.30737
38733,1606,2117,0.10359
38734,1607,2117,0.026174
38735,1938,2117,0.024341
38736,1942,2117,0.09349
38737,1975,2117,0.016326
38738,2033,2117,0.16182
38739,75,2118,0.36433
38740,179,2118,0.36727
38741,186,2118,0.36235
38742,235,2118,0.36788
38743,311,2118,0.36186
38744,470,2118,0.36592
38745,478,2118,0.36028
38746,635,2118,0.04865
38747,641,2118,0.32307
38748,763,2118,0.25309
38749,827,2118,0.36687
38750,828,2118,0.36691
38751,829,2118,0.36675
38752,901,2118,0.36563
38753,906,2118,0.28113
38754,975,2118,0.3646
38755,995,2118,0.36703
38756,1036,2118,0.027406
38757,1110,2118,0.36774
38758,1153,2118,0.36219
38759,1219,2118,0.19159
38760,1220,2118,0.13695
38761,1287,2118,0.12725
38762,1380,2118,0.34874
38763,1411,2118,0.35296
38764,1417,2118,0.27885
38765,1525,2118,0.36711
38766,1555,2118,0.2648
38767,1609,2118,0.23566
38768,1634,2118,0.36468
38769,1635,2118,0.36474
38770,1640,2118,0.29709
38771,1654,2118,0.34203
38772,1655,2118,0.29676
38773,1720,2118,0.15102
38774,1721,2118,0.36607
38775,1806,2118,0.18228
38776,1814,2118,0.36433
38777,1827,2118,0.032449
38778,1843,2118,0.33843
38779,1888,2118,0.29014
38780,1890,2118,0.16819
38781,1946,2118,0.32822
38782,1947,2118,0.33396
38783,1972,2118,0.36682
38784,1995,2118,0.36572
38785,2002,2118,0.032985
38786,2011,2118,0.31221
38787,2038,2118,0.36549
38788,2097,2118,0.27585
38789,2109,2118,0.31217
38790,2114,2118,0.1382
38791,40,2119,0.4403
38792,43,2119,0.68876
38793,301,2119,0.33633
38794,331,2119,0.44498
38795,485,2119,0.3673
38796,601,2119,0.33694
38797,602,2119,0.35152
38798,616,2119,0.35895
38799,647,2119,0.33989
38800,733,2119,0.33924
38801,894,2119,0.3221
38802,896,2119,0.80959
38803,999,2119,0.36788
38804,1011,2119,0.61545
38805,1012,2119,0.45283
38806,1013,2119,0.42716
38807,1016,2119,0.33776
38808,1017,2119,0.23992
38809,1018,2119,0.18743
38810,1038,2119,0.33808
38811,1116,2119,0.33913
38812,1117,2119,0.34142
38813,1307,2119,0.33729
38814,1419,2119,0.44432
38815,1739,2119,0.33527
38816,1741,2119,0.33788
38817,1875,2119,0.34002
38818,2063,2119,0.38177
38819,2064,2119,0.26513
38820,159,2120,0.41704
38821,181,2120,0.45371
38822,659,2120,0.40022
38823,889,2120,0.90117
38824,1138,2120,0.36685
38825,1153,2120,0.52647
38826,1194,2120,0.36767
38827,1213,2120,0.36606
38828,1417,2120,0.36709
38829,1633,2120,0.3679
38830,1640,2120,0.36853
38831,1721,2120,0.9407
38832,1728,2120,0.36652
38833,1806,2120,0.36788
38834,1888,2120,0.36669
38835,1995,2120,0.72127
38836,2038,2120,0.67171
38837,2094,2120,0.36644
38838,2109,2120,0.36644
38839,2118,2120,0.36606
38840,94,2121,0.19395
38841,119,2121,0.10198
38842,120,2121,0.10511
38843,124,2121,0.10083
38844,313,2121,0.41286
38845,315,2121,0.31343
38846,316,2121,0.4899
38847,317,2121,0.31588
38848,441,2121,0.11741
38849,903,2121,0.098416
38850,1296,2121,0.65908
38851,1365,2121,0.63587
38852,1420,2121,0.099191
38853,1602,2121,0.09684
38854,1850,2121,0.41583
38855,1909,2121,0.39206
38856,1910,2121,0.17388
38857,1916,2121,0.098656
38858,1917,2121,0.098363
38859,1918,2121,0.098237
38860,1919,2121,0.10125
38861,1921,2121,0.42934
38862,1981,2121,0.1364
38863,2062,2121,0.098405
38864,2110,2121,0.09709
38865,3,2122,0.35069
38866,12,2122,0.35196
38867,41,2122,0.35513
38868,42,2122,0.2785
38869,54,2122,0.31972
38870,64,2122,0.35661
38871,65,2122,0.35943
38872,226,2122,0.38147
38873,236,2122,0.36763
38874,237,2122,0.36775
38875,238,2122,0.36743
38876,355,2122,0.34144
38877,394,2122,0.32741
38878,413,2122,0.3345
38879,415,2122,0.33536
38880,476,2122,0.36381
38881,479,2122,0.32585
38882,515,2122,0.32154
38883,516,2122,0.17633
38884,517,2122,0.34284
38885,537,2122,0.33873
38886,564,2122,0.13245
38887,565,2122,0.25059
38888,607,2122,0.37676
38889,608,2122,0.36019
38890,609,2122,0.3744
38891,610,2122,0.079877
38892,635,2122,0.34847
38893,654,2122,0.303
38894,674,2122,0.38669
38895,675,2122,0.394
38896,677,2122,0.34663
38897,688,2122,0.33249
38898,726,2122,0.35801
38899,792,2122,0.22537
38900,813,2122,0.36604
38901,859,2122,0.31991
38902,860,2122,0.17647
38903,866,2122,0.21752
38904,871,2122,0.33907
38905,874,2122,0.25241
38906,876,2122,0.44309
38907,877,2122,0.2806
38908,878,2122,0.29169
38909,938,2122,0.37672
38910,943,2122,0.12783
38911,944,2122,0.12744
38912,950,2122,0.34466
38913,953,2122,0.33193
38914,989,2122,0.33454
38915,1009,2122,0.33554
38916,1025,2122,0.25359
38917,1026,2122,0.39007
38918,1028,2122,0.35309
38919,1029,2122,0.31364
38920,1083,2122,0.31089
38921,1118,2122,0.3453
38922,1136,2122,0.35669
38923,1137,2122,0.14358
38924,1138,2122,0.11537
38925,1165,2122,0.36876
38926,1167,2122,0.36473
38927,1179,2122,0.31959
38928,1194,2122,0.079457
38929,1234,2122,0.35021
38930,1238,2122,0.39349
38931,1304,2122,0.35133
38932,1311,2122,0.36008
38933,1317,2122,0.36911
38934,1332,2122,0.2793
38935,1424,2122,0.33701
38936,1426,2122,0.36247
38937,1471,2122,0.27514
38938,1478,2122,0.35415
38939,1537,2122,0.34033
38940,1543,2122,0.30307
38941,1546,2122,0.362
38942,1566,2122,0.33881
38943,1568,2122,0.27529
38944,1569,2122,0.32672
38945,1570,2122,0.31342
38946,1574,2122,0.33911
38947,1583,2122,0.36365
38948,1612,2122,0.34201
38949,1619,2122,0.33365
38950,1650,2122,0.18858
38951,1660,2122,0.34179
38952,1666,2122,0.28828
38953,1697,2122,0.35443
38954,1729,2122,0.31566
38955,1730,2122,0.35309
38956,1762,2122,0.30586
38957,1763,2122,0.34943
38958,1803,2122,0.33606
38959,1817,2122,0.32516
38960,1893,2122,0.36788
38961,1898,2122,0.34236
38962,1935,2122,0.41147
38963,1945,2122,0.36618
38964,1950,2122,0.36758
38965,1985,2122,0.36763
38966,2017,2122,0.45343
38967,2019,2122,0.34736
38968,2069,2122,0.11473
38969,2094,2122,0.34054
38970,12,2123,0.27338
38971,38,2123,0.32953
38972,53,2123,0.22704
38973,152,2123,0.32632
38974,394,2123,0.31458
38975,491,2123,0.31914
38976,517,2123,0.32669
38977,674,2123,0.29783
38978,675,2123,0.29863
38979,729,2123,0.28366
38980,781,2123,0.32639
38981,857,2123,0.091619
38982,859,2123,0.31975
38983,909,2123,0.32338
38984,910,2123,0.31585
38985,1050,2123,0.19855
38986,1083,2123,0.30414
38987,1164,2123,0.63091
38988,1173,2123,0.78737
38989,1175,2123,0.21512
38990,1176,2123,0.31847
38991,1206,2123,0.14221
38992,1208,2123,0.16586
38993,1546,2123,0.29235
38994,1570,2123,0.31499
38995,1612,2123,0.27286
38996,1684,2123,0.92434
38997,1685,2123,0.28526
38998,1686,2123,0.36241
38999,1776,2123,0.1573
39000,1817,2123,0.34396
39001,1846,2123,0.25723
39002,1935,2123,0.28401
39003,2000,2123,0.24503
39004,2034,2123,0.30953
39005,2073,2123,0.1564
39006,159,2124,0.37723
39007,561,2124,0.10619
39008,648,2124,0.083873
39009,689,2124,0.24092
39010,691,2124,0.22852
39011,692,2124,0.24751
39012,694,2124,0.35507
39013,695,2124,0.24051
39014,696,2124,0.37477
39015,697,2124,0.24378
39016,724,2124,0.081398
39017,727,2124,0.29548
39018,736,2124,0.12804
39019,789,2124,0.23237
39020,791,2124,0.10937
39021,794,2124,0.18173
39022,795,2124,0.24461
39023,796,2124,0.08217
39024,797,2124,0.2205
39025,798,2124,0.32811
39026,799,2124,0.21316
39027,800,2124,0.088463
39028,809,2124,0.16326
39029,812,2124,0.12823
39030,817,2124,0.16661
39031,820,2124,0.22535
